Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLUS_MINUS
Shai Gilgeous-Alexander,OKC,27,40,33,7,1330.8,1265,430,789,54.5,78,199,39.2,327,369,88.6,17,160,177,253,81,54,32,81,2034,3,0,476
Tyrese Maxey,PHI,25,38,21,17,1495.4,1150,401,846,47.4,139,346,40.2,209,238,87.8,10,158,168,254,95,72,37,79,1965,4,0,84
Donovan Mitchell,CLE,29,39,22,17,1324.5,1140,396,809,48.9,152,389,39.1,196,232,84.5,33,156,189,224,119,57,10,97,1785,3,0,233
Jaylen Brown,BOS,29,37,23,14,1263.0,1089,400,814,49.1,81,217,37.3,208,265,78.5,45,194,239,181,140,36,14,114,1657,5,1,110
Luka Dončić,LAL,26,32,20,12,1164.3,1075,337,720,46.8,109,326,33.4,292,373,78.3,30,217,247,278,143,50,17,86,1846,19,4,33
Jalen Brunson,NYK,29,37,24,13,1276.2,1045,372,773,48.1,111,286,38.8,190,223,85.2,20,100,120,227,85,26,3,89,1532,5,0,135
Deni Avdija,POR,25,40,19,21,1414.3,1043,317,678,46.8,92,259,35.5,317,396,80.1,40,243,283,276,156,35,24,111,1818,12,3,24
James Harden,LAC,36,38,17,21,1358.2,980,283,669,42.3,120,346,34.7,294,328,89.6,23,156,179,306,135,49,13,75,1705,12,2,6
Kevin Durant,HOU,37,37,22,15,1350.7,973,343,665,51.6,82,203,40.4,205,231,88.7,15,185,200,166,112,27,36,79,1539,5,0,247
Pascal Siakam,IND,31,41,10,31,1387.6,969,363,752,48.3,72,192,37.5,171,250,68.4,68,215,283,159,90,50,18,107,1661,8,0,-124
Jamal Murray,DEN,28,37,25,12,1316.7,954,339,701,48.4,127,285,44.6,149,167,89.2,17,151,168,276,86,37,11,60,1628,10,0,230
Anthony Edwards,MIN,24,33,22,11,1151.9,953,329,658,50.0,110,269,40.9,185,235,78.7,20,144,164,124,90,44,28,61,1462,1,0,82
Julius Randle,MIN,31,42,27,15,1408.1,949,330,665,49.6,68,200,34.0,221,275,80.4,68,228,296,235,106,43,7,113,1701,12,2,196
Nikola Jokić,DEN,30,32,22,10,1105.9,948,339,560,60.5,67,154,43.5,203,238,85.3,97,292,389,351,113,44,24,89,2032,28,16,304
Keyonte George,UTA,22,40,14,26,1368.6,947,298,654,45.6,98,269,36.4,253,279,90.7,20,146,166,273,140,40,11,94,1569,4,0,-227
Devin Booker,PHX,29,37,23,14,1260.4,934,306,674,45.4,61,201,30.3,261,303,86.1,32,118,150,240,121,34,12,100,1491,5,0,150
Lauri Markkanen,UTA,28,33,14,19,1187.2,922,314,650,48.3,96,263,36.5,198,224,88.4,66,171,237,71,52,34,16,65,1411,4,0,-22
Jalen Johnson,ATL,24,39,19,20,1378.1,901,336,648,51.9,62,175,35.4,167,210,79.5,54,340,394,315,135,50,20,80,1921,27,7,-19
Stephen Curry,GSW,37,32,19,13,1024.1,898,295,628,47.0,147,378,38.9,161,173,93.1,14,107,121,158,91,37,15,64,1345,2,0,79
Brandon Ingram,TOR,28,41,24,17,1391.1,894,334,705,47.4,71,201,35.3,155,187,82.9,35,213,248,151,115,30,31,82,1486,1,0,24
Cade Cunningham,DET,24,34,25,9,1214.8,892,309,674,45.8,68,207,32.9,206,250,82.4,35,173,208,332,136,51,28,111,1741,21,3,263
Trey Murphy III,NOP,25,40,10,30,1428.3,888,313,629,49.8,126,325,38.8,136,152,89.5,46,201,247,144,75,62,10,88,1541,4,0,-182
Kawhi Leonard,LAC,34,30,15,15,1013.2,847,292,587,49.7,87,218,39.9,176,187,94.1,27,161,188,104,64,67,19,41,1423,4,0,78
Nickeil Alexander-Walker,ATL,27,41,18,23,1347.0,839,290,647,44.8,123,325,37.8,136,158,86.1,26,123,149,138,84,44,23,88,1342,0,0,-19
Norman Powell,MIA,32,35,19,16,1079.6,837,281,574,49.0,105,254,41.3,170,198,85.9,12,118,130,93,67,44,7,79,1219,0,0,88
Michael Porter Jr.,BKN,27,32,12,20,1058.2,824,291,597,48.7,123,304,40.5,119,141,84.4,42,197,239,103,82,33,7,66,1303,7,0,5
Scottie Barnes,TOR,24,42,25,17,1449.7,820,318,635,50.1,45,138,32.6,139,168,82.7,89,257,346,229,109,56,59,121,1815,19,2,78
Shaedon Sharpe,POR,22,38,18,20,1135.2,818,308,679,45.4,74,225,32.9,128,164,78.0,43,128,171,101,113,56,5,74,1245,0,0,-43
DeMar DeRozan,SAC,36,42,12,30,1407.0,802,288,568,50.7,33,91,36.3,193,220,87.7,22,118,140,164,45,60,10,87,1381,0,0,-292
Karl-Anthony Towns,NYK,30,38,23,15,1228.2,794,257,550,46.7,63,177,35.6,217,252,86.1,114,322,436,112,98,35,25,136,1567,27,0,162
Miles Bridges,CHA,27,40,15,25,1335.1,786,276,616,44.8,95,277,34.3,139,164,84.8,39,220,259,147,58,21,21,73,1385,6,0,-88
Desmond Bane,ORL,27,41,23,18,1386.8,781,284,630,45.1,68,203,33.5,145,156,92.9,53,133,186,186,92,32,22,122,1353,1,0,88
Giannis Antetokounmpo,MIL,31,27,14,13,782.9,777,295,456,64.7,15,37,40.5,172,264,65.2,78,179,257,148,90,25,21,72,1355,14,0,129
Kon Knueppel,CHA,20,40,15,25,1301.6,762,264,545,48.4,137,320,42.8,97,109,89.0,39,167,206,144,89,27,8,93,1241,2,0,-12
Cooper Flagg,DAL,19,40,15,25,1362.8,752,287,601,47.8,39,136,28.7,139,170,81.8,46,204,250,167,87,51,32,91,1465,5,0,-156
Jimmy Butler III,GSW,36,37,22,15,1160.8,743,234,451,51.9,32,84,38.1,243,282,86.2,86,122,208,181,58,53,8,46,1389,3,0,176
Dillon Brooks,PHX,29,35,21,14,1075.5,740,272,603,45.1,87,252,34.5,109,129,84.5,24,90,114,60,71,40,2,123,1022,0,0,-7
Amen Thompson,HOU,22,39,24,15,1444.8,723,277,544,50.9,16,79,20.3,153,192,79.7,113,186,299,197,100,52,20,96,1493,8,0,223
Derrick White,BOS,31,39,24,15,1338.1,716,246,624,39.4,121,369,32.8,103,116,88.8,35,139,174,203,73,50,60,68,1486,1,0,212
CJ McCollum,ATL,34,38,11,27,1161.8,715,262,581,45.1,99,262,37.8,92,120,76.7,24,104,128,137,61,27,10,78,1124,0,0,-153
Jaren Jackson Jr.,MEM,26,38,15,23,1157.8,715,266,552,48.2,64,174,36.8,119,155,76.8,34,176,210,72,85,35,57,145,1266,2,0,-119
Alperen Sengun,HOU,23,32,20,12,1097.3,691,269,530,50.8,21,71,29.6,132,188,70.2,96,198,294,205,105,44,31,107,1471,19,1,181
Nikola Vučević,CHI,35,40,19,21,1229.2,678,280,553,50.6,71,188,37.8,47,59,79.7,86,279,365,149,58,27,24,78,1435,16,0,-101
Onyeka Okongwu,ATL,25,41,18,23,1312.6,667,251,521,48.2,80,222,36.0,85,111,76.6,77,247,324,139,76,48,40,143,1452,10,0,-125
Ryan Rollins,MIL,23,41,17,24,1297.2,665,253,548,46.2,93,236,39.4,66,86,76.7,35,152,187,227,94,60,17,116,1367,1,0,-20
Payton Pritchard,BOS,27,40,25,15,1305.6,664,249,557,44.7,99,295,33.6,67,77,87.0,40,138,178,215,44,35,5,59,1276,4,0,149
Mikal Bridges,NYK,29,41,25,16,1431.1,661,265,523,50.7,94,235,40.0,37,47,78.7,49,138,187,175,41,65,36,79,1410,1,0,164
Evan Mobley,CLE,24,37,21,16,1230.7,660,252,487,51.7,46,139,33.1,110,173,63.6,87,231,318,153,81,36,71,94,1511,15,0,110
Immanuel Quickley,TOR,26,40,24,16,1300.4,660,229,541,42.3,100,288,34.7,102,129,79.1,23,145,168,244,67,46,5,81,1314,4,0,52
De'Aaron Fox,SAS,28,32,22,10,1033.1,653,239,510,46.9,65,194,33.5,110,138,79.7,25,109,134,184,80,41,8,72,1157,3,0,91
Paolo Banchero,ORL,23,31,16,15,1049.2,653,221,484,45.7,31,115,27.0,180,237,75.9,31,242,273,151,88,22,22,69,1251,13,2,-23
Anthony Black,ORL,21,41,23,18,1247.2,649,234,501,46.7,66,184,35.9,115,158,72.8,32,138,170,164,98,54,27,111,1244,2,0,25
Victor Wembanyama,SAS,22,27,18,9,774.5,646,226,438,51.6,43,114,37.7,151,180,83.9,50,245,295,80,77,23,72,75,1328,16,1,230
Chet Holmgren,OKC,23,36,30,6,1041.5,643,242,421,57.5,49,131,37.4,110,141,78.0,65,237,302,56,62,22,69,100,1300,9,0,331
Russell Westbrook,SAC,37,42,12,30,1241.5,633,232,539,43.0,85,238,35.7,84,123,68.3,64,203,267,292,142,56,7,106,1438,13,4,-262
Zion Williamson,NOP,25,28,7,21,818.8,633,233,397,58.7,0,3,0.0,167,235,71.1,63,98,161,98,68,33,16,65,1052,1,0,-126
LaMelo Ball,CHA,24,31,12,19,865.5,632,221,528,41.9,110,290,37.9,80,91,87.9,30,131,161,242,104,36,7,86,1213,7,1,86
Jeremiah Fears,NOP,19,44,10,34,1183.7,625,237,543,43.6,47,143,32.9,104,130,80.0,33,131,164,141,105,54,10,77,1120,0,0,-271
Naz Reid,MIN,26,42,27,15,1119.5,624,233,491,47.5,104,267,39.0,54,69,78.3,48,216,264,102,67,38,37,105,1252,5,0,114
Austin Reaves,LAL,27,23,15,8,811.8,612,189,373,50.7,62,170,36.5,172,197,87.3,16,104,120,144,75,22,5,52,978,6,0,57
Matas Buzelis,CHI,21,41,19,22,1141.0,606,219,459,47.7,72,210,34.3,96,124,77.4,47,167,214,71,69,30,58,106,1164,2,0,-79
Zach LaVine,SAC,30,30,9,21,985.0,597,211,433,48.7,81,203,39.9,94,107,87.9,6,86,92,68,62,20,8,65,831,0,0,-205
Jaden McDaniels,MIN,25,40,25,15,1274.8,591,226,438,51.6,55,133,41.4,84,101,83.2,46,134,180,109,66,45,38,138,1154,0,0,167
Naji Marshall,DAL,27,42,16,26,1210.0,589,216,398,54.3,37,120,30.8,120,153,78.4,36,157,193,117,53,46,4,82,1093,0,0,-110
Jaime Jaquez Jr.,MIA,24,37,20,17,1065.7,587,238,449,53.0,16,62,25.8,95,127,74.8,45,145,190,172,81,29,8,74,1103,4,0,115
Andrew Wiggins,MIA,30,37,18,19,1174.6,584,225,481,46.8,70,174,40.2,64,83,77.1,66,116,182,104,64,44,40,92,1146,0,0,20
Josh Giddey,CHI,23,30,15,15,983.5,577,200,429,46.6,56,145,38.6,121,159,76.1,35,233,268,270,107,28,11,54,1314,19,7,-21
Andrew Nembhard,IND,26,33,7,26,1047.7,575,201,453,44.4,60,165,36.4,113,138,81.9,12,75,87,236,74,31,5,75,1067,5,0,-253
Jalen Duren,DET,22,32,23,9,908.8,571,224,354,63.3,0,0,0.0,123,171,71.9,131,217,348,55,71,29,30,99,1177,19,0,195
Jabari Smith Jr.,HOU,22,38,23,15,1317.9,569,205,482,42.5,81,235,34.5,78,104,75.0,59,204,263,69,52,29,32,106,1119,8,0,182
Ajay Mitchell,OKC,23,40,35,5,1050.3,568,206,426,48.4,45,128,35.2,111,126,88.1,28,112,140,144,58,57,14,86,1107,1,0,375
VJ Edgecombe,PHI,20,36,21,15,1287.3,565,210,490,42.9,81,212,38.2,64,81,79.0,60,130,190,154,64,55,19,117,1182,2,0,72
Anfernee Simons,BOS,26,40,25,15,970.1,564,200,454,44.1,106,262,40.5,58,65,89.2,19,76,95,102,43,18,4,67,854,0,0,169
Santi Aldama,MEM,25,40,17,23,1121.4,564,214,449,47.7,67,191,35.1,69,101,68.3,63,206,269,121,53,36,29,64,1210,5,0,-80
Franz Wagner,ORL,24,25,15,10,827.9,563,193,398,48.5,39,104,37.5,138,168,82.1,40,115,155,90,47,28,9,56,948,0,0,58
Saddiq Bey,NOP,26,37,9,28,1105.4,562,198,445,44.5,60,186,32.3,106,132,80.3,60,151,211,82,21,33,2,41,1022,4,0,-153
Bam Adebayo,MIA,28,33,15,18,1019.1,560,206,453,45.5,45,133,33.8,103,136,75.7,57,257,314,90,60,31,26,59,1183,13,0,100
Donte DiVincenzo,MIN,28,42,27,15,1330.1,556,187,447,41.8,128,338,37.9,54,71,76.1,43,149,192,176,56,54,19,103,1213,1,0,277
Stephon Castle,SAS,21,32,22,10,985.4,554,187,402,46.5,34,123,27.6,146,199,73.4,35,125,160,221,117,40,8,111,1105,7,1,111
Tim Hardaway Jr.,DEN,33,40,27,13,1097.8,553,183,399,45.9,115,278,41.4,72,81,88.9,8,87,95,56,16,20,4,49,807,0,0,129
Keldon Johnson,SAS,26,41,28,13,965.3,550,205,364,56.3,52,126,41.3,88,112,78.6,81,179,260,51,40,29,3,80,995,4,0,96
Collin Gillespie,PHX,26,41,24,17,1154.9,544,192,439,43.7,118,285,41.4,42,50,84.0,42,126,168,198,71,60,11,61,1185,1,0,167
Derik Queen,NOP,21,43,10,33,1119.0,541,209,427,48.9,7,39,17.9,116,148,78.4,76,249,325,185,104,44,41,126,1360,10,2,-164
Toumani Camara,POR,25,42,20,22,1422.8,541,191,459,41.6,106,309,34.3,53,75,70.7,74,141,215,112,88,42,19,136,1062,1,0,-104
Peyton Watson,DEN,23,39,27,12,1145.1,537,194,380,51.1,53,130,40.8,96,129,74.4,38,158,196,72,64,39,39,97,1050,2,0,187
De'Andre Hunter,CLE,28,38,21,17,1022.8,535,183,424,43.2,64,207,30.9,105,120,87.5,25,138,163,85,59,24,6,99,889,0,0,7
Jerami Grant,POR,31,27,12,15,812.1,535,160,367,43.6,66,171,38.6,149,173,86.1,30,77,107,72,58,19,18,81,824,0,0,-71
Quentin Grimes,PHI,25,38,21,17,1200.7,533,171,390,43.8,82,228,36.0,109,126,86.5,25,126,151,143,78,37,18,79,1016,2,0,49
Bobby Portis,MIL,30,41,17,24,954.9,532,212,432,49.1,79,166,47.6,29,39,74.4,53,213,266,55,43,23,7,66,981,6,0,-159
Joel Embiid,PHI,31,22,12,10,648.4,527,178,377,47.2,23,91,25.3,148,173,85.5,45,106,151,72,67,14,26,47,869,4,0,77
Alex Sarr,WAS,20,31,8,23,859.1,525,212,422,50.2,30,87,34.5,71,100,71.0,67,164,231,88,57,23,70,59,1156,9,0,-221
Ivica Zubac,LAC,28,35,12,23,1102.7,520,222,365,60.8,0,0,0.0,76,105,72.4,121,257,378,85,68,14,33,89,1174,19,0,-9
Cedric Coward,MEM,22,37,15,22,987.3,518,185,393,47.1,58,169,34.3,90,106,84.9,56,187,243,107,63,20,13,76,1006,6,0,28
Noah Clowney,BKN,21,39,12,27,1112.7,518,156,401,38.9,83,259,32.0,123,155,79.4,38,123,161,76,70,31,32,110,944,1,0,-54
Jaylon Tyson,CLE,23,38,21,17,1034.9,511,195,372,52.4,77,162,47.5,44,58,75.9,73,128,201,77,52,38,19,111,987,4,0,32
Ayo Dosunmu,CHI,26,35,16,19,909.0,504,186,362,51.4,62,141,44.0,70,81,86.4,23,71,94,123,42,25,8,57,858,0,0,-82
Brandin Podziemski,GSW,22,42,23,19,1118.8,501,178,381,46.7,76,187,40.6,69,91,75.8,28,157,185,132,58,45,7,79,1019,0,0,86
LeBron James,LAL,41,22,13,9,731.1,499,184,358,51.4,36,112,32.1,95,129,73.6,14,114,128,151,58,25,13,31,935,6,0,-19
Reed Sheppard,HOU,21,39,24,15,978.8,499,184,415,44.3,97,237,40.9,34,44,77.3,13,87,100,125,44,56,21,82,994,0,0,199
John Collins,LAC,28,38,15,23,1044.4,496,191,350,54.6,49,119,41.2,65,81,80.2,53,137,190,32,54,34,35,101,925,2,0,23
Kyle Kuzma,MIL,30,39,17,22,1008.5,493,187,371,50.4,36,109,33.0,83,111,74.8,37,143,180,85,61,26,19,89,911,2,0,-149
Dyson Daniels,ATL,22,42,20,22,1434.1,492,218,433,50.3,7,62,11.3,49,79,62.0,90,187,277,255,90,80,19,91,1414,6,1,-5
OG Anunoby,NYK,28,31,19,12,1011.1,492,170,371,45.8,61,175,34.9,91,113,80.5,42,126,168,66,61,51,22,81,951,4,0,112
Myles Turner,MIL,29,40,17,23,1133.0,488,158,377,41.9,88,230,38.3,84,111,75.7,48,163,211,64,39,26,60,106,1056,2,0,-18
Deandre Ayton,LAL,27,35,21,14,1028.0,487,225,331,68.0,0,0,0.0,37,60,61.7,90,214,304,31,57,26,35,84,1024,15,0,-5
Wendell Carter Jr.,ORL,26,39,22,17,1179.6,481,170,333,51.1,45,129,34.9,96,126,76.2,93,206,299,82,51,26,28,144,1074,6,0,58
Devin Vassell,SAS,25,32,23,9,1020.1,480,168,398,42.2,85,224,37.9,59,68,86.8,15,114,129,77,30,29,15,65,852,0,0,145
Kel'el Ware,MIA,21,41,21,20,988.7,478,188,346,54.3,49,117,41.9,53,65,81.5,133,274,407,22,41,36,47,68,1207,14,0,-89
Nic Claxton,BKN,26,37,11,26,1098.9,477,191,329,58.1,2,12,16.7,93,143,65.0,100,183,283,150,57,26,51,84,1216,9,2,-169
Collin Sexton,CHA,27,32,12,20,754.4,476,160,330,48.5,41,107,38.3,115,132,87.1,15,49,64,131,74,25,5,60,765,1,0,-16
Jaylen Wells,MEM,22,40,17,23,1089.4,471,162,404,40.1,67,208,32.2,80,103,77.7,36,104,140,71,45,35,3,82,815,0,0,-91
Darius Garland,CLE,25,26,13,13,792.0,467,170,377,45.1,59,164,36.0,68,79,86.1,12,51,63,180,73,21,3,48,812,4,0,-40
Max Christie,DAL,22,38,14,24,1102.6,466,159,333,47.7,90,204,44.1,58,68,85.3,8,124,132,81,43,18,14,57,799,0,0,-130
Brandon Miller,CHA,23,24,12,12,725.7,465,162,400,40.5,65,187,34.8,76,91,83.5,26,75,101,83,60,24,26,70,801,1,0,35
Julian Champagnie,SAS,24,41,28,13,1162.0,463,148,353,41.9,99,268,36.9,68,81,84.0,41,218,259,60,42,35,17,62,978,7,0,208
Kyshawn George,WAS,22,31,5,26,965.7,463,170,365,46.6,66,169,39.1,57,76,75.0,28,145,173,150,94,31,26,128,973,2,0,-239
Cam Spencer,MEM,25,39,16,23,934.2,462,150,316,47.5,89,194,45.9,73,79,92.4,17,90,107,214,57,29,2,62,947,3,0,70
Harrison Barnes,SAS,33,41,28,13,1173.3,456,156,359,43.5,78,213,36.6,66,76,86.8,32,90,122,90,40,32,5,55,808,0,0,134
Klay Thompson,DAL,35,39,13,26,866.8,456,162,422,38.4,112,303,37.0,20,28,71.4,11,84,95,56,34,16,13,37,707,0,0,-47
Brice Sensabaugh,UTA,22,40,13,27,828.2,455,160,353,45.3,66,197,33.5,69,78,88.5,33,84,117,61,50,28,5,72,736,0,0,-194
P.J. Washington,DAL,27,31,9,22,972.4,454,170,374,45.5,40,129,31.0,74,108,68.5,43,186,229,58,67,32,43,72,974,4,0,-124
RJ Barrett,TOR,25,23,16,7,698.2,451,168,339,49.6,44,124,35.5,71,103,68.9,18,98,116,84,36,19,4,55,749,0,0,46
Rudy Gobert,MIN,33,41,26,15,1300.1,450,186,261,71.3,0,1,0.0,78,154,50.6,161,306,467,74,56,27,68,118,1350,18,0,186
Duncan Robinson,DET,31,37,28,9,1074.1,442,147,336,43.8,105,264,39.8,43,57,75.4,13,89,102,69,25,27,12,83,760,0,0,183
Mark Williams,PHX,24,36,22,14,861.8,440,172,262,65.6,1,1,100.0,95,120,79.2,112,186,298,39,36,39,36,82,1045,10,0,52
Tre Jones,CHI,26,35,17,18,943.4,433,150,281,53.4,19,59,32.2,114,134,85.1,22,80,102,195,48,46,6,51,956,3,0,-83
Brandon Williams,DAL,26,36,14,22,799.5,430,151,342,44.2,17,93,18.3,111,141,78.7,19,84,103,133,69,41,9,63,834,0,0,-5
Royce O'Neale,PHX,32,41,24,17,1208.9,430,150,351,42.7,120,288,41.7,10,17,58.8,29,181,210,120,61,50,13,91,990,1,0,6
Bennedict Mathurin,IND,23,24,5,19,771.5,427,134,317,42.3,53,145,36.6,106,121,87.6,19,113,132,52,57,16,4,69,666,2,0,-190
Sandro Mamukelashvili,TOR,26,41,23,18,875.7,424,162,313,51.8,48,135,35.6,52,67,77.6,62,135,197,76,33,27,24,74,894,2,0,80
Moses Moody,GSW,23,40,21,19,976.3,423,142,341,41.6,87,226,38.5,52,64,81.3,32,89,121,60,38,36,25,81,803,0,0,99
Jock Landale,MEM,30,38,16,22,866.5,418,161,312,51.6,43,109,39.4,53,79,67.1,109,128,237,63,37,20,18,90,874,5,0,-55
Dennis Schröder,SAC,32,32,8,24,865.2,417,142,340,41.8,47,134,35.1,86,107,80.4,17,86,103,183,61,26,5,54,847,2,0,-213
Jarrett Allen,CLE,27,31,18,13,826.2,416,166,278,59.7,1,7,14.3,83,110,75.5,66,177,243,66,49,31,21,60,914,9,0,113
Tre Johnson,WAS,19,33,8,25,805.1,415,151,332,45.5,69,173,39.9,44,48,91.7,15,81,96,65,52,23,11,60,678,0,0,-123
Donovan Clingan,POR,21,38,20,18,1030.8,414,160,299,53.5,34,107,31.8,60,93,64.5,169,238,407,70,38,18,50,93,1173,13,0,-23
Kevin Huerter,CHI,27,36,18,18,859.1,411,157,343,45.8,57,186,30.6,40,52,76.9,18,114,132,85,43,30,21,74,807,0,0,-25
Jordan Clarkson,NYK,33,41,25,16,823.7,409,153,352,43.5,57,169,33.7,46,57,80.7,33,42,75,56,45,19,6,79,613,0,0,13
Anthony Davis,DAL,32,20,10,10,625.6,407,169,334,50.6,10,37,27.0,59,81,72.8,62,159,221,56,41,22,33,42,880,13,0,-50
Zaccharie Risacher,ATL,20,36,17,19,886.5,403,156,338,46.2,57,159,35.8,34,53,64.2,34,85,119,52,33,32,19,80,744,0,0,-11
Jalen Williams,OKC,24,23,17,6,697.8,396,155,331,46.8,16,58,27.6,70,84,83.3,16,96,112,132,46,32,9,51,805,1,0,128
Grayson Allen,PHX,30,24,12,12,708.3,393,133,315,42.2,80,211,37.9,47,56,83.9,15,56,71,85,43,38,9,57,704,0,0,-19
Malik Monk,SAC,27,34,11,23,737.0,393,141,328,43.0,60,148,40.5,51,60,85.0,11,58,69,82,47,24,13,56,663,0,0,-101
Miles McBride,NYK,25,30,19,11,842.4,391,135,304,44.4,91,209,43.5,30,35,85.7,20,57,77,80,25,21,6,57,659,0,0,158
Vít Krejčí,ATL,25,39,18,21,933.1,390,134,282,47.5,97,222,43.7,25,33,75.8,18,71,89,63,29,34,13,95,703,0,0,-24
Jake LaRavia,LAL,24,39,24,15,1073.6,389,140,299,46.8,49,139,35.3,60,80,75.0,63,102,165,78,42,53,15,89,866,1,0,-72
AJ Green,MIL,26,38,16,22,1108.2,387,126,286,44.1,112,258,43.4,23,29,79.3,7,90,97,78,32,24,3,96,669,0,0,37
Ausar Thompson,DET,22,35,25,10,916.4,387,158,312,50.6,5,19,26.3,66,119,55.5,73,130,203,92,55,53,29,100,960,3,0,69
Neemias Queta,BOS,26,38,23,15,938.6,384,168,255,65.9,0,4,0.0,48,80,60.0,117,197,314,52,34,31,47,105,1039,6,0,139
Bub Carrington,WAS,20,40,10,30,1112.8,377,129,324,39.8,78,188,41.5,41,55,74.5,15,138,153,185,87,21,8,95,838,0,0,-340
Kevin Porter Jr.,MIL,25,22,10,12,745.6,377,131,295,44.4,38,106,35.8,77,92,83.7,17,93,110,164,72,48,9,46,854,6,1,-42
Jarace Walker,IND,22,42,10,32,966.5,376,125,341,36.7,65,182,35.7,61,76,80.3,18,159,177,80,62,27,14,69,769,0,0,-219
Jordan Poole,NOP,26,25,8,17,644.5,376,114,302,37.7,67,192,34.9,81,90,90.0,6,35,41,79,49,17,9,62,573,0,0,-118
Josh Hart,NYK,30,31,20,11,948.6,376,141,288,49.0,49,124,39.5,45,57,78.9,51,187,238,163,67,40,10,79,989,8,1,67
