Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLUS_MINUS
Jay Huff,IND,28,42,10,32,845.1,373,137,291,47.1,59,186,31.7,40,48,83.3,43,118,161,55,36,19,90,103,940,1,0,-138
Caleb Love,POR,24,34,16,18,734.6,370,135,348,38.8,70,213,32.9,30,41,73.2,18,75,93,84,40,19,4,44,637,0,0,-127
Kyle Filipowski,UTA,22,40,14,26,878.0,368,138,300,46.0,32,104,30.8,60,86,69.8,62,178,240,78,49,26,19,107,859,2,0,-119
Paul George,PHI,35,23,13,10,686.0,365,125,299,41.8,54,146,37.0,61,71,85.9,13,107,120,84,40,31,12,49,724,1,0,82
Egor Dëmin,BKN,19,35,12,23,866.2,364,124,307,40.4,85,215,39.5,31,37,83.8,17,91,108,122,62,32,12,62,747,0,0,-21
Isaiah Stewart,DET,24,35,26,9,827.1,359,138,258,53.5,31,85,36.5,52,72,72.2,66,130,196,38,44,9,72,107,850,2,0,42
Coby White,CHI,25,20,10,10,566.7,357,117,262,44.7,41,131,31.3,82,105,78.1,5,67,72,92,62,14,1,46,564,0,0,10
Rui Hachimura,LAL,27,29,20,9,913.0,354,138,268,51.5,51,117,43.6,27,36,75.0,22,83,105,25,24,16,7,52,563,0,0,-13
Aaron Gordon,DEN,30,19,14,5,528.6,351,121,235,51.5,37,90,41.1,72,89,80.9,29,88,117,34,22,12,4,33,568,2,0,149
Tristan da Silva,ORL,24,36,21,15,835.0,351,131,295,44.4,57,148,38.5,32,38,84.2,30,99,129,43,33,31,7,48,651,0,0,11
Maxime Raynaud,SAC,22,34,11,23,801.3,349,149,266,56.0,8,26,30.8,43,61,70.5,63,156,219,40,35,14,17,89,730,6,0,-194
Davion Mitchell,MIA,27,38,21,17,1122.0,347,140,293,47.8,43,108,39.8,24,39,61.5,13,82,95,279,65,45,4,106,962,4,0,134
Jalen Suggs,ORL,24,23,14,9,583.7,346,121,257,47.1,44,133,33.1,60,70,85.7,17,67,84,107,61,43,12,69,711,0,0,127
Ace Bailey,UTA,19,34,12,22,801.5,342,136,312,43.6,46,137,33.6,24,34,70.6,50,60,110,54,40,25,14,81,632,0,0,-165
Ja Morant,MEM,26,18,6,12,510.2,342,118,294,40.1,16,77,20.8,90,100,90.0,7,51,58,136,64,18,3,34,615,6,0,-77
Marvin Bagley III,WAS,26,34,9,25,659.4,339,136,220,61.8,7,18,38.9,60,82,73.2,83,107,190,50,38,18,23,72,727,3,0,-79
Jordan Goodwin,PHX,27,38,23,15,828.7,336,128,327,39.1,57,169,33.7,23,32,71.9,74,109,183,85,45,54,8,66,824,1,0,71
Jusuf Nurkić,UTA,31,32,11,21,830.0,334,133,263,50.6,18,50,36.0,50,90,55.6,88,232,320,138,78,45,14,103,1024,11,0,-103
Sam Merrill,CLE,29,24,16,8,618.5,331,108,230,47.0,85,187,45.5,30,34,88.2,16,41,57,56,22,17,3,68,521,0,0,82
Gary Trent Jr.,MIL,26,39,16,23,961.4,330,113,298,37.9,77,215,35.8,27,33,81.8,5,44,49,62,24,26,2,56,542,0,0,-255
Kris Dunn,LAC,31,41,18,23,1115.8,330,124,254,48.8,47,125,37.6,35,44,79.5,33,84,117,126,55,64,6,97,814,0,0,-70
Quinten Post,GSW,25,42,23,19,752.1,330,124,289,42.9,64,191,33.5,18,22,81.8,38,121,159,59,33,21,22,82,705,0,0,100
Cameron Johnson,DEN,29,28,20,8,857.0,327,113,245,46.1,54,126,42.9,47,58,81.0,20,80,100,66,27,17,8,63,594,1,0,196
Dylan Harper,SAS,19,31,22,9,663.0,327,129,302,42.7,20,81,24.7,49,67,73.1,25,74,99,109,45,30,5,61,669,0,0,58
Tobias Harris,DET,33,24,16,8,659.7,325,117,255,45.9,31,95,32.6,60,70,85.7,26,86,112,59,23,19,6,47,600,0,0,37
Kentavious Caldwell-Pope,MEM,32,39,17,22,823.8,324,111,274,40.5,48,138,34.8,54,58,93.1,16,78,94,115,49,31,8,39,677,0,0,-60
Jalen Smith,CHI,25,34,19,15,635.5,318,114,250,45.6,47,139,33.8,43,56,76.8,68,161,229,45,31,12,31,64,758,6,0,61
Svi Mykhailiuk,UTA,28,35,12,23,867.2,316,118,253,46.6,65,169,38.5,15,17,88.2,27,64,91,71,28,17,3,47,564,0,0,-55
Isaiah Joe,OKC,26,33,27,6,635.7,315,96,220,43.6,73,179,40.8,50,57,87.7,16,66,82,42,20,17,6,53,525,0,0,105
Ronald Holland II,DET,20,37,27,10,777.3,313,114,277,41.2,24,101,23.8,61,78,78.2,40,121,161,51,53,50,13,79,719,0,0,118
Sam Hauser,BOS,28,39,25,14,883.4,312,106,271,39.1,91,238,38.2,9,10,90.0,27,112,139,50,22,23,12,47,637,0,0,112
Jamal Shead,TOR,23,43,25,18,943.8,310,103,282,36.5,50,155,32.3,54,69,78.3,15,63,78,242,58,42,6,92,853,1,0,93
Moussa Diabaté,CHA,23,38,14,24,928.6,310,118,189,62.4,0,0,0.0,74,111,66.7,141,177,318,56,34,29,38,97,943,10,0,47
Cam Thomas,BKN,24,17,4,13,427.8,308,101,246,41.1,32,90,35.6,74,86,86.0,6,23,29,46,33,4,2,26,397,0,0,-82
Day'Ron Sharpe,BKN,24,38,12,26,679.9,305,118,193,61.1,6,28,21.4,63,94,67.0,91,149,240,89,58,37,18,83,834,2,0,-10
Aaron Nesmith,IND,26,22,5,17,663.8,302,98,272,36.0,57,157,36.3,49,61,80.3,33,77,110,45,27,16,12,59,559,0,0,-71
Pelle Larsson,MIA,24,33,19,14,744.2,301,105,228,46.1,33,99,33.3,58,77,75.3,19,70,89,102,32,18,8,61,607,0,0,13
Simone Fontecchio,MIA,30,38,19,19,613.2,300,95,247,38.5,63,175,36.0,47,58,81.0,19,84,103,52,32,17,5,52,536,0,0,-11
Draymond Green,GSW,35,35,20,15,941.3,299,108,254,42.5,51,153,33.3,32,47,68.1,25,181,206,183,100,31,26,110,892,1,0,65
T.J. McConnell,IND,33,30,9,21,521.2,297,137,255,53.7,11,33,33.3,12,13,92.3,13,56,69,152,37,35,6,34,694,0,0,-40
Cason Wallace,OKC,22,40,33,7,1069.1,293,111,270,41.1,54,152,35.5,17,22,77.3,34,87,121,84,36,86,9,80,813,0,0,368
Aaron Wiggins,OKC,27,29,23,6,660.1,292,111,252,44.0,51,134,38.1,19,27,70.4,18,74,92,49,31,21,19,43,565,0,0,156
Bruce Brown,DEN,29,41,28,13,1012.2,291,113,250,45.2,19,60,31.7,46,60,76.7,47,126,173,88,43,40,9,97,735,1,0,-45
Kristaps Porziņģis,ATL,30,17,9,8,413.1,291,96,210,45.7,31,86,36.0,68,81,84.0,21,66,87,46,16,9,22,54,541,1,0,49
Luke Kennard,ATL,29,37,18,19,756.7,288,101,195,51.8,58,123,47.2,28,30,93.3,14,54,68,83,29,29,2,44,558,0,0,12
Isaac Okoro,CHI,24,33,18,15,832.6,284,106,224,47.3,35,104,33.7,37,48,77.1,37,53,90,49,21,20,17,88,556,0,0,-86
Isaiah Collier,UTA,21,33,11,22,765.3,284,104,207,50.2,14,45,31.1,62,92,67.4,13,64,77,223,76,23,11,74,737,4,0,-271
Gradey Dick,TOR,22,43,25,18,694.9,282,98,234,41.9,38,124,30.6,48,57,84.2,25,69,94,31,21,28,5,61,519,1,0,86
Marcus Smart,LAL,31,30,18,12,856.9,282,91,231,39.4,46,153,30.1,54,59,91.5,20,74,94,89,51,43,11,83,639,0,0,70
Javonte Green,DET,32,39,29,10,771.1,280,95,219,43.4,41,119,34.5,49,63,77.8,29,79,108,32,27,55,14,62,638,1,0,74
Jonas Valančiūnas,DEN,33,33,23,10,438.4,280,115,194,59.3,3,12,25.0,47,61,77.0,44,110,154,41,37,7,20,67,570,1,0,-47
Jose Alvarado,NOP,27,35,8,27,775.9,277,101,238,42.4,56,155,36.1,19,23,82.6,13,85,98,114,45,35,4,72,638,0,0,-48
Keegan Murray,SAC,25,19,4,15,683.0,277,111,259,42.9,25,92,27.2,30,38,78.9,30,86,116,29,22,23,30,37,597,2,0,-128
Collin Murray-Boyles,TOR,20,36,20,16,771.2,276,114,215,53.0,15,43,34.9,33,52,63.5,92,90,182,68,41,32,23,96,720,3,0,9
Luke Kornet,SAS,30,33,23,10,808.7,273,105,157,66.9,0,0,0.0,63,76,82.9,102,124,226,64,16,14,41,70,789,3,0,55
Precious Achiuwa,SAC,26,35,10,25,733.9,271,111,219,50.7,14,41,34.1,35,68,51.5,68,126,194,41,20,30,21,58,698,3,0,-103
Isaiah Hartenstein,OKC,27,24,19,5,644.5,269,116,180,64.4,0,4,0.0,37,57,64.9,81,168,249,71,50,27,18,69,759,8,0,175
Terance Mann,BKN,29,35,10,25,901.2,269,98,219,44.7,29,89,32.6,44,54,81.5,47,72,119,127,36,28,10,93,680,0,0,-95
Luguentz Dort,OKC,26,32,26,6,855.1,268,94,240,39.2,59,178,33.1,21,23,91.3,26,91,117,33,23,29,19,98,579,0,0,210
Sion James,CHA,23,41,15,26,1040.5,268,83,205,40.5,46,123,37.4,56,65,86.2,23,120,143,79,33,25,17,73,651,0,0,-44
Will Richard,GSW,23,37,22,15,690.9,267,94,186,50.5,44,114,38.6,35,43,81.4,35,57,92,40,29,35,3,67,522,0,0,6
Justin Champagnie,WAS,24,38,9,29,687.7,265,103,207,49.8,23,73,31.5,36,50,72.0,80,134,214,40,18,26,22,64,708,2,0,-199
D'Angelo Russell,DAL,29,26,9,17,494.8,264,94,232,40.5,33,112,29.5,43,60,71.7,8,53,61,104,49,12,2,30,486,1,0,-41
Ziaire Williams,BKN,24,29,10,19,653.8,264,83,204,40.7,46,147,31.3,52,60,86.7,17,53,70,19,29,33,15,58,492,0,0,-145
Walter Clayton Jr.,UTA,22,36,12,24,643.5,263,86,208,41.3,40,120,33.3,51,53,96.2,11,61,72,118,42,20,8,66,568,0,0,-80
Khris Middleton,WAS,34,27,9,18,651.1,258,97,224,43.3,22,73,30.1,42,52,80.8,24,81,105,88,44,21,8,75,559,2,0,-104
Nikola Jović,MIA,22,30,15,15,585.8,256,84,218,38.5,34,114,29.8,54,72,75.0,16,100,116,83,55,21,13,53,567,0,0,14
Patrick Williams,CHI,24,39,17,22,719.2,254,88,235,37.4,50,126,39.7,28,41,68.3,25,90,115,47,34,28,10,47,543,0,0,-161
Bilal Coulibaly,WAS,21,25,7,18,664.4,253,82,209,39.2,24,88,27.3,65,85,76.5,23,94,117,62,40,36,23,72,623,0,0,-171
Buddy Hield,GSW,33,35,17,18,586.2,252,93,224,41.5,48,148,32.4,18,20,90.0,22,63,85,48,36,28,3,44,483,0,0,-99
Dru Smith,MIA,28,41,21,20,685.8,251,86,200,43.0,28,84,33.3,51,63,81.0,29,67,96,106,39,61,12,66,705,0,0,-34
Tari Eason,HOU,24,21,13,8,497.8,251,95,199,47.7,45,96,46.9,16,25,64.0,40,85,125,33,34,24,13,43,528,2,0,94
Ryan Kalkbrenner,CHA,24,29,11,18,716.6,249,106,137,77.4,0,2,0.0,37,51,72.5,74,108,182,17,31,18,49,50,663,2,0,-79
Dominick Barlow,PHI,22,30,17,13,723.9,243,97,177,54.8,12,45,26.7,37,47,78.7,62,90,152,39,29,24,23,66,596,1,0,6
Luka Garza,BOS,27,32,20,12,533.5,243,88,144,61.1,22,44,50.0,45,56,80.4,79,60,139,30,13,12,16,82,526,1,0,67
Daniss Jenkins,DET,24,32,24,8,514.0,242,87,202,43.1,31,78,39.7,37,46,80.4,18,39,57,104,43,28,4,40,519,1,0,82
Kelly Oubre Jr.,PHI,30,18,10,8,568.4,242,89,188,47.3,29,86,33.7,35,44,79.5,19,67,86,20,26,20,14,48,451,2,0,-7
Tyler Herro,MIA,25,11,4,7,348.6,241,90,181,49.7,24,67,35.8,37,41,90.2,6,46,52,30,17,11,5,22,379,0,0,-37
Tyrese Martin,BKN,26,31,8,23,607.2,240,89,224,39.7,45,132,34.1,17,24,70.8,29,63,92,66,31,21,4,30,493,0,0,-115
Andre Drummond,PHI,32,34,19,15,679.3,239,92,183,50.3,17,45,37.8,38,58,65.5,114,185,299,26,28,19,29,69,753,11,0,-20
Caris LeVert,DET,31,29,21,8,574.5,234,83,188,44.1,34,92,37.0,34,51,66.7,8,44,52,83,41,26,18,39,512,0,0,39
Jrue Holiday,POR,35,15,7,8,458.4,232,85,196,43.4,36,101,35.6,26,32,81.3,20,57,77,110,40,23,3,27,527,4,0,23
Ryan Dunn,PHX,23,34,20,14,732.9,228,91,204,44.6,28,91,30.8,18,26,69.2,56,103,159,61,37,33,18,83,626,1,0,34
Daniel Gafford,DAL,27,29,8,21,601.9,227,88,140,62.9,0,0,0.0,51,67,76.1,58,130,188,24,39,23,38,75,633,3,0,-62
Ja'Kobe Walter,TOR,21,37,23,14,654.3,227,78,181,43.1,44,120,36.7,27,36,75.0,26,52,78,32,19,32,6,72,464,0,0,-119
Goga Bitadze,ORL,26,37,21,16,625.5,225,93,137,67.9,2,10,20.0,37,51,72.5,81,114,195,47,20,30,45,85,735,1,0,13
Sidy Cissoko,POR,21,37,17,20,773.7,223,74,191,38.7,41,122,33.6,34,47,72.3,32,49,81,56,40,25,9,99,466,0,0,-21
Bones Hyland,MIN,25,33,22,11,462.0,222,80,179,44.7,39,110,35.5,23,32,71.9,6,39,45,86,26,17,7,54,451,0,0,126
Ryan Nembhard,DAL,22,29,13,16,596.1,221,93,201,46.3,28,73,38.4,7,9,77.8,6,50,56,153,45,6,0,44,491,3,0,-33
Oso Ighodaro,PHX,23,41,24,17,806.5,220,97,158,61.4,0,1,0.0,26,55,47.3,55,123,178,73,47,41,23,106,688,0,0,115
Brook Lopez,LAC,37,34,17,17,577.7,219,74,205,36.1,51,151,33.8,20,24,83.3,13,77,90,30,26,14,32,57,484,0,0,-29
Spencer Jones,DEN,24,36,25,11,799.8,219,79,155,51.0,35,90,38.9,26,41,63.4,42,62,104,34,23,32,14,103,510,0,0,46
Herbert Jones,NOP,27,23,7,16,651.1,218,80,203,39.4,32,96,33.3,26,32,81.3,25,59,84,52,30,38,7,75,502,0,0,-64
Jordan Walsh,BOS,21,35,23,12,682.4,218,83,147,56.5,27,61,44.3,25,31,80.6,51,116,167,31,19,33,17,82,596,2,0,65
Bryce McGowens,NOP,23,28,6,22,549.5,216,72,150,48.0,24,53,45.3,48,64,75.0,9,48,57,37,15,17,3,52,385,0,0,-75
Kobe Sanders,LAC,23,33,16,17,672.6,216,77,175,44.0,31,83,37.3,31,36,86.1,15,62,77,48,44,21,4,74,411,0,0,17
Josh Okogie,HOU,27,39,24,15,764.3,215,75,175,42.9,35,93,37.6,30,43,69.8,45,65,110,36,30,38,7,61,506,0,0,50
Tre Mann,CHA,24,26,10,16,456.5,213,81,217,37.3,36,112,32.1,15,17,88.2,18,47,65,60,37,14,3,49,395,0,0,-105
Isaiah Jackson,IND,24,29,6,23,529.6,212,83,142,58.5,0,0,0.0,46,62,74.2,73,98,171,24,33,21,24,87,555,5,0,-75
Jonathan Kuminga,GSW,23,18,9,9,445.6,212,78,181,43.1,16,50,32.0,40,54,74.1,28,83,111,46,44,5,6,31,403,1,0,-50
Jaden Ivey,DET,23,24,16,8,404.6,207,77,165,46.7,27,76,35.5,26,32,81.3,14,38,52,42,22,13,7,31,370,0,0,57
Kris Murray,POR,25,34,14,20,874.2,207,78,175,44.6,20,78,25.6,31,42,73.8,61,75,136,42,31,40,14,68,564,0,0,-61
Tristan Vukcevic,WAS,22,30,5,25,342.4,207,70,154,45.5,12,60,20.0,55,72,76.4,17,54,71,29,30,8,20,37,390,0,0,-123
Keon Ellis,SAC,26,39,10,29,675.1,206,71,185,38.4,45,126,35.7,19,30,63.3,14,38,52,23,19,44,19,63,473,0,0,-205
Jakob Poeltl,TOR,30,21,13,8,531.1,204,88,127,69.3,0,0,0.0,28,47,59.6,57,105,162,45,33,16,11,66,514,2,0,-10
Nique Clifford,SAC,23,38,11,27,706.8,204,77,190,40.5,27,86,31.4,23,34,67.6,25,84,109,48,43,23,9,76,460,0,0,-98
Vince Williams Jr.,MEM,25,26,12,14,567.6,204,70,198,35.4,35,115,30.4,29,35,82.9,21,87,108,126,52,19,13,56,567,1,0,56
Jaxson Hayes,LAL,25,32,20,12,562.9,203,82,107,76.6,1,1,100.0,38,58,65.5,47,81,128,28,17,12,18,66,472,0,0,-59
Domantas Sabonis,SAC,29,12,3,9,386.3,202,79,151,52.3,4,21,19.0,40,56,71.4,37,104,141,46,32,14,3,46,459,9,0,-145
Jaden Hardy,DAL,23,29,9,20,361.1,200,66,167,39.5,40,109,36.7,28,33,84.8,10,31,41,22,23,7,2,36,286,0,0,46
Ben Sheppard,IND,24,31,8,23,724.9,199,71,189,37.6,36,114,31.6,21,27,77.8,22,90,112,57,17,18,3,58,465,0,0,-144
Corey Kispert,ATL,26,22,3,19,422.4,198,66,139,47.5,34,90,37.8,32,42,76.2,7,41,48,36,19,10,3,23,330,0,0,-77
Nae'Qwan Tomlin,CLE,25,32,19,13,498.8,198,78,163,47.9,14,58,24.1,28,39,71.8,40,54,94,25,11,22,23,62,472,0,0,54
Dean Wade,CLE,29,34,19,15,770.0,197,67,169,39.6,41,126,32.5,22,30,73.3,28,109,137,54,9,24,13,57,544,0,0,7
Nicolas Batum,LAC,37,40,18,22,816.0,195,63,154,40.9,60,146,41.1,9,11,81.8,16,88,104,31,25,32,18,70,491,0,0,-32
Yves Missi,NOP,21,36,7,29,656.2,195,83,152,54.6,0,1,0.0,29,49,59.2,104,92,196,41,28,12,46,58,638,2,0,-36
Mouhamed Gueye,ATL,23,41,19,22,662.5,194,76,169,45.0,20,73,27.4,22,35,62.9,48,97,145,39,24,33,25,72,577,2,0,24
Cam Whitmore,WAS,21,21,3,18,354.0,193,77,169,45.6,16,56,28.6,23,31,74.2,19,39,58,15,18,15,8,25,336,0,0,-152
Trae Young,WAS,27,10,2,8,280.1,193,56,135,41.5,18,59,30.5,63,73,86.3,0,15,15,89,26,10,1,20,352,3,0,-37
Danny Wolf,BKN,21,25,9,16,484.4,190,68,173,39.3,28,77,36.4,26,32,81.3,27,80,107,46,26,17,9,42,439,1,0,-35
Gary Payton II,GSW,33,39,21,18,492.6,190,86,160,53.8,11,44,25.0,7,12,58.3,45,84,129,65,32,22,13,59,515,1,0,-43
Jared McCain,PHI,21,30,16,14,517.9,190,69,195,35.4,30,93,32.3,22,25,88.0,4,62,66,48,23,22,1,36,387,0,0,28
Alex Caruso,OKC,31,30,25,5,553.9,188,69,160,43.1,30,97,30.9,20,22,90.9,18,68,86,64,24,42,12,37,525,0,0,241
Cole Anthony,MIL,25,29,11,18,427.1,187,79,184,42.9,16,55,29.1,13,22,59.1,12,62,74,103,54,18,9,58,457,0,0,-62
Josh Minott,BOS,23,29,19,10,510.4,184,66,131,50.4,32,73,43.8,20,26,76.9,39,76,115,32,18,24,11,49,457,1,0,27
Mike Conley,MIN,38,36,24,12,670.0,182,53,148,35.8,39,111,35.1,37,42,88.1,13,49,62,107,22,21,7,54,479,0,0,24
Steven Adams,HOU,32,31,20,11,702.9,182,68,136,50.0,0,0,0.0,46,79,58.2,140,126,266,46,34,22,20,54,662,3,0,184
Drake Powell,BKN,20,29,9,20,543.8,181,65,143,45.5,21,68,30.9,30,34,88.2,6,41,47,48,29,17,5,43,346,0,0,-95
Tyler Kolek,NYK,24,36,21,15,489.5,180,73,169,43.2,24,73,32.9,10,15,66.7,13,60,73,106,35,15,3,53,446,2,0,50
Aaron Holiday,HOU,29,30,20,10,419.8,179,58,145,40.0,38,100,38.0,25,29,86.2,4,21,25,30,21,13,4,41,284,0,0,3
Craig Porter Jr.,CLE,25,38,23,15,667.0,178,72,153,47.1,20,51,39.2,14,24,58.3,58,79,137,116,32,37,23,41,664,0,0,65
Derrick Jones Jr.,LAC,28,17,7,10,411.2,176,65,117,55.6,22,55,40.0,24,31,77.4,15,30,45,20,14,13,18,35,339,0,0,-30
Paul Reed,DET,26,30,21,9,367.2,176,76,129,58.9,7,20,35.0,17,30,56.7,58,71,129,38,30,27,19,49,496,2,0,58
De'Anthony Melton,GSW,27,17,11,6,351.6,174,62,150,41.3,23,76,30.3,27,34,79.4,10,32,42,30,22,24,10,39,349,0,0,126
Robert Williams III,POR,28,29,14,15,460.4,173,78,108,72.2,3,11,27.3,14,20,70.0,58,121,179,30,18,18,37,35,580,1,0,-42
Dalton Knecht,LAL,24,34,20,14,442.7,169,65,150,43.3,28,90,31.1,11,16,68.8,11,44,55,13,16,8,9,36,290,0,0,-43
Jaylen Clark,MIN,24,39,26,13,551.5,166,58,135,43.0,17,57,29.8,33,51,64.7,36,41,77,22,14,31,6,59,388,0,0,62
Kevin Love,UTA,37,23,8,15,398.8,166,54,134,40.3,34,96,35.4,24,30,80.0,36,89,125,43,17,7,7,43,406,2,0,-102
Will Riley,WAS,19,32,9,23,434.0,165,60,141,42.6,13,51,25.5,32,38,84.2,24,39,63,39,27,13,4,24,323,0,0,-145
Jase Richardson,ORL,20,28,13,15,329.8,164,61,121,50.4,21,49,42.9,21,30,70.0,14,25,39,36,17,8,2,27,278,0,0,17
Micah Peavy,NOP,24,36,6,30,562.7,164,69,179,38.5,15,64,23.4,11,15,73.3,30,46,76,40,11,22,5,63,385,0,0,-84
Jaylin Williams,OKC,23,28,26,2,511.4,163,51,141,36.2,33,113,29.2,28,39,71.8,15,120,135,67,26,18,15,56,499,1,0,221
Tidjane Salaün,CHA,20,26,11,15,419.0,161,58,117,49.6,26,62,41.9,19,27,70.4,17,89,106,22,19,11,6,40,353,0,0,42
Ochai Agbaji,TOR,25,34,19,15,549.7,158,61,143,42.7,12,55,21.8,24,27,88.9,25,56,81,26,13,15,9,65,353,0,0,-7
Drew Eubanks,SAC,28,30,7,23,419.9,157,66,110,60.0,1,4,25.0,24,43,55.8,25,57,82,8,25,12,19,41,335,0,0,-107
Jalen Pickett,DEN,26,26,18,8,437.2,156,60,129,46.5,31,70,44.3,5,5,100.0,12,53,65,61,20,8,3,24,339,0,0,5
Karlo Matković,NOP,24,31,9,22,389.0,155,67,108,62.0,13,32,40.6,8,15,53.3,25,73,98,23,17,8,24,45,386,0,0,-85
Asa Newell,ATL,20,31,17,14,330.2,154,60,108,55.6,24,54,44.4,10,19,52.6,26,35,61,18,16,11,10,51,301,1,0,4
Justin Edwards,PHI,22,31,19,12,461.2,154,54,144,37.5,31,95,32.6,15,17,88.2,15,34,49,36,21,21,7,49,330,0,0,-106
Taylor Hendricks,UTA,22,29,8,21,448.7,154,54,115,47.0,23,62,37.1,23,30,76.7,27,64,91,21,16,13,8,36,342,0,0,-177
Al Horford,GSW,39,23,13,10,444.5,153,54,141,38.3,35,100,35.0,10,10,100.0,23,88,111,47,22,18,24,25,461,0,0,-40
Pat Spencer,GSW,29,27,16,11,384.5,153,58,145,40.0,16,44,36.4,21,24,87.5,19,36,55,81,25,18,1,32,373,1,0,1
Jarred Vanderbilt,LAL,26,30,18,12,596.2,152,57,121,47.1,16,52,30.8,22,31,71.0,52,105,157,39,36,24,9,59,462,1,0,-57
Jabari Walker,PHI,23,38,21,17,478.5,151,53,126,42.1,13,54,24.1,32,44,72.7,48,77,125,20,17,9,11,65,374,1,0,5
Jordan Miller,LAC,25,20,13,7,347.3,151,53,100,53.0,18,41,43.9,27,33,81.8,15,43,58,30,15,11,3,14,293,1,0,12
Branden Carlson,OKC,26,30,25,5,327.1,150,61,115,53.0,19,54,35.2,9,17,52.9,17,58,75,18,11,6,15,28,319,1,0,6
Zach Edey,MEM,23,11,7,4,283.9,150,62,98,63.3,1,5,20.0,25,32,78.1,43,79,122,12,26,7,21,37,372,5,0,113
Keaton Wallace,ATL,26,35,18,17,426.6,146,54,127,42.5,33,80,41.3,5,10,50.0,2,42,44,77,22,20,4,36,364,0,0,-64
Jamaree Bouyea,PHX,26,19,11,8,279.6,145,59,105,56.2,16,39,41.0,11,16,68.8,10,29,39,33,7,12,7,14,291,0,0,21
Landry Shamet,NYK,28,16,9,7,330.3,145,44,100,44.0,30,73,41.1,27,34,79.4,7,23,30,18,7,7,3,20,231,0,0,-4
Lonzo Ball,CLE,28,29,15,14,631.0,145,48,157,30.6,35,129,27.1,14,20,70.0,25,92,117,123,44,37,8,37,561,0,0,41
Jordan Hawkins,NOP,23,34,6,28,479.8,144,52,163,31.9,27,91,29.7,13,17,76.5,13,46,59,24,20,5,7,21,267,0,0,-94
Quenton Jackson,IND,27,19,5,14,296.0,144,46,99,46.5,14,37,37.8,38,49,77.6,8,30,38,36,21,12,3,31,268,1,0,57
Tyrese Proctor,CLE,21,29,18,11,308.3,143,49,133,36.8,26,83,31.3,19,23,82.6,5,32,37,37,13,10,0,28,260,0,0,-58
Thomas Bryant,CLE,28,30,16,14,279.3,142,51,98,52.0,16,47,34.0,24,29,82.8,23,55,78,13,10,7,12,34,302,0,0,-38
Cody Williams,UTA,21,28,8,20,454.5,141,60,135,44.4,10,50,20.0,11,19,57.9,17,36,53,21,10,9,8,43,277,0,0,-104
