Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLUS_MINUS
Hugo González,BOS,19,35,22,13,522.3,138,56,115,48.7,17,49,34.7,9,17,52.9,31,85,116,22,21,22,10,67,385,1,0,186
GG Jackson,MEM,21,20,8,12,299.9,134,48,108,44.4,16,56,28.6,22,29,75.9,7,48,55,14,18,16,7,28,272,0,0,6
Christian Braun,DEN,24,14,10,4,404.0,133,51,111,45.9,7,33,21.2,24,32,75.0,20,39,59,35,17,9,6,29,284,0,0,93
Nick Smith Jr.,LAL,21,21,11,10,288.4,132,50,118,42.4,26,65,40.0,6,10,60.0,2,16,18,24,16,8,2,22,204,0,0,-8
Trendon Watford,PHI,25,19,8,11,321.6,132,50,93,53.8,8,20,40.0,24,30,80.0,17,54,71,59,22,6,4,41,314,1,1,8
Jalen Wilson,BKN,25,26,5,21,354.4,130,41,107,38.3,25,71,35.2,23,29,79.3,4,24,28,12,12,9,2,31,203,0,0,-82
Mitchell Robinson,NYK,27,28,17,11,542.5,130,56,84,66.7,0,0,0.0,18,45,40.0,135,117,252,31,19,25,32,63,631,1,0,59
Trayce Jackson-Davis,GSW,25,29,16,13,356.8,130,52,89,58.4,0,0,0.0,26,44,59.1,45,61,106,28,14,9,18,35,366,0,0,-34
Tyus Jones,ORL,29,41,23,18,672.0,130,49,141,34.8,26,91,28.6,6,6,100.0,7,37,44,99,11,31,3,23,422,0,0,-74
Noah Penda,ORL,21,26,13,13,367.3,129,47,106,44.3,18,41,43.9,17,29,58.6,44,64,108,31,20,13,12,34,360,2,0,9
Tony Bradley,IND,28,34,8,26,374.3,129,49,90,54.4,0,1,0.0,31,42,73.8,53,41,94,19,14,4,7,57,289,0,0,-98
Bogdan Bogdanović,LAC,33,16,5,11,360.1,128,44,117,37.6,24,72,33.3,16,19,84.2,5,41,46,43,19,8,1,40,256,0,0,-5
Johnny Furphy,IND,21,24,7,17,405.8,128,49,95,51.6,17,47,36.2,13,26,50.0,20,72,92,18,15,13,4,41,301,1,0,-32
Adem Bona,PHI,22,31,18,13,522.7,125,43,74,58.1,2,5,40.0,37,55,67.3,54,64,118,8,21,10,43,64,417,0,0,11
Jett Howard,ORL,22,27,14,13,290.1,125,43,117,36.8,24,73,32.9,15,16,93.8,10,29,39,23,6,4,4,26,224,0,0,9
Gui Santos,GSW,23,33,18,15,371.6,123,43,92,46.7,21,58,36.2,16,24,66.7,26,52,78,33,25,15,6,41,304,0,0,57
Kenrich Williams,OKC,31,22,17,5,304.7,123,49,94,52.1,19,48,39.6,6,13,46.2,17,46,63,31,12,14,2,24,281,0,0,76
Clint Capela,HOU,31,34,21,13,385.9,122,55,101,54.5,0,0,0.0,12,24,50.0,82,69,151,18,16,18,22,29,434,0,0,16
Zeke Nnaji,DEN,25,28,21,7,348.3,121,40,80,50.0,10,32,31.3,31,38,81.6,15,51,66,14,13,13,12,33,283,1,0,-82
Rob Dillingham,MIN,21,32,20,12,312.0,116,45,133,33.8,11,31,35.5,15,20,75.0,5,34,39,57,32,17,3,36,276,0,0,-37
Liam McNeeley,CHA,20,27,9,18,335.9,115,34,86,39.5,22,58,37.9,25,31,80.6,11,48,59,23,12,5,3,35,232,0,0,22
Jeremy Sochan,SAS,22,26,17,9,350.4,114,47,98,48.0,9,35,25.7,11,16,68.8,26,47,73,28,18,10,4,50,268,0,0,-89
Kyle Anderson,UTA,32,14,3,11,284.0,110,44,85,51.8,2,3,66.7,20,31,64.5,15,38,53,42,13,19,6,31,299,0,0,-62
Jevon Carter,CHI,30,19,5,14,226.8,108,35,88,39.8,28,66,42.4,10,10,100.0,5,16,21,18,10,11,0,15,183,0,0,-71
Guerschon Yabusele,NYK,30,34,21,13,325.6,106,39,99,39.4,20,63,31.7,8,12,66.7,20,54,74,15,14,3,4,33,224,0,0,-17
Jamison Battle,TOR,24,30,18,12,258.0,103,40,71,56.3,18,40,45.0,5,8,62.5,9,35,44,11,12,5,1,22,178,0,0,105
Jonathan Isaac,ORL,28,34,19,15,353.2,102,35,78,44.9,6,30,20.0,26,43,60.5,29,65,94,9,10,13,18,27,311,0,0,-15
Terrence Shannon Jr.,MIN,25,22,14,8,282.0,100,32,81,39.5,15,37,40.5,21,27,77.8,6,22,28,14,15,7,1,29,164,0,0,-82
Malaki Branham,WAS,22,24,5,19,230.1,99,33,72,45.8,8,27,29.6,25,30,83.3,10,28,38,21,12,10,3,16,203,0,0,-49
Gabe Vincent,LAL,29,19,11,8,382.1,97,31,92,33.7,27,74,36.5,8,8,100.0,5,13,18,26,6,8,1,44,179,0,0,-6
Rayan Rupert,POR,21,35,19,16,392.5,97,38,99,38.4,14,47,29.8,7,12,58.3,14,45,59,24,13,15,2,41,242,0,0,-43
Zach Collins,CHI,28,10,6,4,183.7,97,37,64,57.8,9,21,42.9,14,20,70.0,16,40,56,15,10,2,4,18,195,1,0,18
Baylor Scheierman,BOS,25,35,23,12,407.8,95,34,69,49.3,23,55,41.8,4,5,80.0,11,47,58,20,13,16,2,50,236,0,0,63
Kelly Olynyk,SAS,34,26,18,8,252.3,95,33,68,48.5,9,36,25.0,20,28,71.4,17,35,52,35,14,12,1,32,235,0,0,25
Olivier-Maxence Prosper,MEM,23,20,9,11,225.7,95,31,64,48.4,7,22,31.8,26,28,92.9,12,33,45,15,12,4,1,16,175,0,0,-57
Cam Christie,LAC,20,27,11,16,252.5,94,30,76,39.5,10,33,30.3,24,33,72.7,9,36,45,15,8,6,2,14,187,0,0,21
Jeremiah Robinson-Earl,DAL,25,18,5,13,321.1,91,34,91,37.4,10,36,27.8,13,14,92.9,34,61,95,12,11,9,1,24,242,0,0,-76
Jericho Sims,MIL,27,30,11,19,431.4,90,41,49,83.7,0,0,0.0,8,13,61.5,39,74,113,19,30,6,5,51,257,1,0,-162
Duop Reath,POR,29,30,14,16,233.4,89,32,71,45.1,23,53,43.4,2,3,66.7,8,24,32,9,7,5,7,27,170,0,0,-25
Nick Richards,PHX,28,28,15,13,253.5,89,35,71,49.3,0,0,0.0,19,28,67.9,35,56,91,8,25,4,14,39,239,0,0,-60
Caleb Martin,DAL,30,35,13,22,383.8,87,35,78,44.9,5,20,25.0,12,19,63.2,17,46,63,44,19,20,4,49,282,0,0,-44
Nolan Traore,BKN,19,19,6,13,323.9,87,32,102,31.4,14,52,26.9,9,11,81.8,2,20,22,52,24,9,5,31,209,0,0,-65
Gary Harris,MIL,31,31,11,20,452.5,85,31,61,50.8,18,36,50.0,5,5,100.0,9,37,46,31,13,18,5,38,243,0,0,-47
KJ Simpson,CHA,23,14,5,9,223.1,84,31,89,34.8,12,39,30.8,10,16,62.5,5,24,29,35,24,15,0,14,192,0,0,-32
Micah Potter,IND,27,11,3,8,186.0,84,25,51,49.0,15,35,42.9,19,20,95.0,8,30,38,14,8,3,3,21,161,1,0,-3
Julian Phillips,CHI,22,28,11,17,284.9,83,32,74,43.2,14,43,32.6,5,6,83.3,20,19,39,7,6,15,6,31,197,0,0,-7
Yanic Konan Niederhäuser,LAC,22,23,12,11,199.2,82,31,47,66.0,0,1,0.0,20,31,64.5,19,29,48,8,11,2,10,27,177,0,0,25
Dwight Powell,DAL,34,28,10,18,372.6,80,26,39,66.7,0,0,0.0,28,43,65.1,33,59,92,25,14,13,11,54,286,0,0,35
Garrison Mathews,IND,29,15,4,11,196.1,78,21,52,40.4,17,46,37.0,19,23,82.6,2,15,17,10,3,6,3,19,137,0,0,-2
Josh Green,CHA,25,17,8,9,270.1,77,28,66,42.4,19,51,37.3,2,4,50.0,15,16,31,18,6,11,1,16,171,0,0,53
Kobe Brown,LAC,26,27,10,17,250.1,77,25,69,36.2,10,43,23.3,17,20,85.0,14,30,44,22,11,7,2,13,179,0,0,-77
Ousmane Dieng,OKC,22,19,18,1,223.2,77,28,64,43.8,15,34,44.1,6,6,100.0,6,26,32,18,6,1,5,19,154,0,0,12
Moussa Cisse,DAL,23,23,7,16,254.8,76,30,47,63.8,0,0,0.0,16,36,44.4,41,57,98,5,17,8,26,39,286,1,0,-4
Dalen Terry,CHI,23,26,11,15,264.5,75,30,69,43.5,10,29,34.5,5,9,55.6,14,29,43,27,15,17,8,27,227,0,0,-21
Ethan Thompson,IND,26,18,4,14,276.1,74,26,68,38.2,15,48,31.3,7,9,77.8,10,20,30,24,10,9,5,35,178,0,0,-13
John Konchar,MEM,29,24,12,12,309.7,73,28,56,50.0,10,31,32.3,7,11,63.6,13,55,68,30,7,20,7,21,274,0,0,17
Walker Kessler,UTA,24,5,2,3,154.0,72,26,37,70.3,6,8,75.0,14,20,70.0,23,31,54,15,16,7,9,22,191,2,0,14
PJ Hall,CHA,23,15,5,10,153.9,69,26,44,59.1,3,5,60.0,14,20,70.0,23,29,52,7,11,1,9,16,161,0,0,-3
Julian Strawther,DEN,23,20,14,6,187.7,68,22,65,33.8,5,28,17.9,19,26,73.1,2,23,25,14,10,1,1,20,115,0,0,-36
Dylan Cardwell,SAC,24,15,7,8,269.2,66,27,52,51.9,0,1,0.0,12,24,50.0,41,54,95,13,11,10,22,54,285,0,0,19
Ben Saraf,BKN,19,12,3,9,203.0,65,22,62,35.5,9,33,27.3,12,15,80.0,5,14,19,34,23,8,3,15,149,0,0,-18
Jae'Sean Tate,HOU,30,24,18,6,184.4,65,28,54,51.9,6,17,35.3,3,3,100.0,17,18,35,13,4,5,3,28,147,0,0,-77
Carter Bryant,SAS,20,31,22,9,242.5,64,23,78,29.5,10,41,24.4,8,10,80.0,11,40,51,5,11,5,2,23,143,0,0,-36
Kasparas Jakučionis,MIA,19,15,7,8,206.8,64,18,52,34.6,15,31,48.4,13,14,92.9,10,19,29,23,12,8,0,23,145,0,0,-2
RayJ Dennis,ATL,24,14,2,12,171.8,64,22,72,30.6,12,38,31.6,8,9,88.9,8,15,23,26,15,3,4,16,137,0,0,-50
Rasheer Fleming,PHX,21,24,15,9,167.4,63,24,68,35.3,8,39,20.5,7,9,77.8,16,14,30,4,4,6,6,19,137,0,0,-21
Javon Small,MEM,23,14,7,7,175.6,60,19,56,33.9,10,31,32.3,12,15,80.0,5,15,20,46,18,4,2,18,153,0,0,-16
Larry Nance Jr.,CLE,33,17,11,6,245.3,60,24,67,35.8,11,35,31.4,1,3,33.3,13,33,46,20,9,9,4,38,175,0,0,-24
Yang Hansen,POR,20,23,12,11,196.5,58,19,65,29.2,5,31,16.1,15,16,93.8,11,30,41,18,19,1,8,29,142,0,0,-25
Mohamed Diawara,NYK,20,33,19,14,160.8,57,22,56,39.3,12,31,38.7,1,4,25.0,6,23,29,14,9,8,4,16,140,0,0,-49
Pat Connaughton,CHA,33,18,7,11,132.5,55,19,38,50.0,10,25,40.0,7,11,63.6,5,21,26,9,3,5,1,5,115,0,0,12
Chaz Lanier,DET,24,16,15,1,153.4,53,17,48,35.4,14,41,34.1,5,5,100.0,6,9,15,12,1,5,0,5,103,0,0,13
Keshad Johnson,MIA,24,17,8,9,138.2,52,19,50,38.0,5,20,25.0,9,13,69.2,13,21,34,1,6,5,4,12,115,1,0,24
Lindy Waters III,SAS,28,24,16,8,176.7,52,18,50,36.0,15,44,34.1,1,1,100.0,2,19,21,10,2,4,0,17,102,0,0,17
Marcus Sasser,DET,25,10,7,3,88.4,52,17,34,50.0,11,23,47.8,7,7,100.0,1,10,11,19,7,6,2,10,111,0,0,12
Amir Coffey,MIL,28,24,10,14,188.2,49,16,37,43.2,4,17,23.5,13,14,92.9,5,14,19,8,4,2,2,6,92,0,0,-22
Bradley Beal,LAC,32,6,2,4,120.9,49,18,48,37.5,7,19,36.8,6,8,75.0,2,3,5,10,9,3,0,14,70,0,0,-23
Taurean Prince,MIL,31,8,5,3,168.9,49,17,38,44.7,12,28,42.9,3,3,100.0,0,13,13,8,5,6,2,20,96,0,0,13
Chris Paul,LAC,40,16,4,12,227.5,47,18,56,32.1,10,30,33.3,1,2,50.0,6,22,28,53,16,11,0,23,177,0,0,-84
Chris Youngblood,OKC,23,27,24,3,139.6,47,14,44,31.8,12,39,30.8,7,7,100.0,6,17,23,7,1,3,1,19,96,0,0,-9
Jamir Watkins,WAS,24,15,4,11,187.8,47,16,33,48.5,5,19,26.3,10,12,83.3,5,31,36,6,7,6,3,29,119,0,0,-50
Jamal Cain,ORL,26,16,9,7,118.6,46,13,35,37.1,5,18,27.8,15,18,83.3,7,6,13,5,5,4,1,20,79,0,0,-4
Isaiah Livers,PHX,27,21,13,8,224.6,45,15,41,36.6,10,30,33.3,5,6,83.3,13,29,42,14,10,10,6,23,154,0,0,78
Ariel Hukporti,NYK,23,27,16,11,249.3,44,16,31,51.6,0,1,0.0,12,18,66.7,30,44,74,17,14,5,16,35,207,0,0,-16
DaRon Holmes II,DEN,23,10,6,4,127.8,44,14,31,45.2,11,24,45.8,5,6,83.3,3,14,17,13,4,0,4,10,92,0,0,-22
Leonard Miller,MIN,22,16,10,6,80.3,44,18,32,56.3,1,11,9.1,7,11,63.6,6,16,22,4,7,4,0,11,81,0,0,-5
Joan Beringer,MIN,19,16,9,7,96.6,43,20,28,71.4,0,0,0.0,3,4,75.0,11,16,27,2,4,3,5,14,98,0,0,42
Kevon Looney,NOP,29,16,2,14,226.5,42,18,45,40.0,1,9,11.1,5,8,62.5,37,43,80,25,8,6,8,30,210,0,0,-62
