Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLUS_MINUS
Obi Toppin,IND,27,3,0,3,82.2,42,15,36,41.7,3,17,17.6,9,9,100.0,3,17,20,5,6,3,0,7,77,0,0,-8
Jordan McLaughlin,SAS,29,17,12,5,106.3,41,15,33,45.5,7,18,38.9,4,5,80.0,4,7,11,13,8,9,0,8,93,0,0,-24
Hunter Tyson,DEN,25,16,12,4,111.4,40,13,40,32.5,6,22,27.3,8,9,88.9,3,22,25,10,4,2,1,9,90,0,0,-16
AJ Johnson,WAS,21,23,4,19,163.0,39,16,62,25.8,4,19,21.1,3,4,75.0,7,19,26,14,11,5,0,9,95,0,0,-19
JD Davison,HOU,23,19,16,3,139.2,39,14,37,37.8,6,19,31.6,5,9,55.6,2,13,15,20,5,4,4,11,106,0,0,-32
A.J. Lawson,TOR,25,8,2,6,85.9,38,13,35,37.1,7,19,36.8,5,5,100.0,6,13,19,3,3,4,3,13,83,0,0,-27
Devin Carter,SAC,23,12,1,11,101.3,38,13,38,34.2,5,20,25.0,7,7,100.0,5,9,14,13,8,6,2,10,90,0,0,-5
Blake Wesley,POR,22,6,4,2,98.1,36,14,34,41.2,2,10,20.0,6,10,60.0,2,12,14,19,7,10,1,14,107,0,0,-8
Johnny Juzang,MIN,24,16,10,6,62.2,36,14,31,45.2,5,19,26.3,3,4,75.0,4,8,12,6,3,2,0,3,62,0,0,13
Bronny James,LAL,21,22,10,12,154.9,35,13,38,34.2,7,20,35.0,2,2,100.0,4,6,10,25,12,9,1,13,103,0,0,6
Eric Gordon,PHI,37,6,3,3,73.8,33,12,21,57.1,8,14,57.1,1,2,50.0,1,1,2,3,3,4,1,3,52,0,0,-31
Nigel Hayes-Davis,PHX,31,23,12,11,180.2,33,15,43,34.9,2,15,13.3,1,2,50.0,11,18,29,7,7,7,1,15,95,0,0,-77
Taelon Peter,IND,23,21,3,18,122.2,33,10,34,29.4,9,32,28.1,4,6,66.7,6,13,19,14,9,3,2,7,83,0,0,-11
David Jones Garcia,SAS,24,11,7,4,68.0,32,13,25,52.0,3,5,60.0,3,6,50.0,4,9,13,18,5,6,1,6,91,0,0,38
Jeff Green,HOU,39,15,12,3,66.2,32,12,25,48.0,8,17,47.1,0,0,0.0,1,7,8,2,1,0,1,5,47,0,0,-51
Andre Jackson Jr.,MIL,24,17,5,12,116.6,31,9,28,32.1,4,17,23.5,9,10,90.0,5,8,13,19,8,5,2,18,88,0,0,0
Jalen Green,PHX,23,2,2,0,29.8,31,11,23,47.8,6,14,42.9,3,5,60.0,2,2,4,4,2,2,0,2,46,0,0,37
Xavier Tillman,BOS,27,11,7,4,103.2,31,14,28,50.0,3,13,23.1,0,0,0.0,10,14,24,5,4,6,2,9,87,0,0,-17
Dereck Lively II,DAL,21,7,3,4,115.3,30,11,18,61.1,0,0,0.0,8,10,80.0,14,23,37,13,10,4,11,21,129,0,0,14
Maxi Kleber,LAL,33,19,8,11,209.7,30,9,32,28.1,3,15,20.0,9,12,75.0,10,22,32,13,7,5,5,28,111,0,0,48
Anthony Gill,WAS,33,19,0,19,71.8,29,11,17,64.7,3,6,50.0,4,4,100.0,5,10,15,0,5,1,2,4,51,0,0,-4
Brooks Barnhizer,OKC,23,21,18,3,160.3,29,12,27,44.4,1,6,16.7,4,6,66.7,7,31,38,9,3,3,2,12,100,0,0,-61
Christian Koloko,ATL,25,13,5,8,200.9,29,14,35,40.0,0,1,0.0,1,4,25.0,19,26,45,10,7,10,13,21,160,0,0,11
Alijah Martin,TOR,24,8,3,5,83.7,28,9,25,36.0,2,11,18.2,8,10,80.0,6,6,12,7,3,5,3,9,74,0,0,-11
Kevin McCullar Jr.,NYK,24,11,4,7,86.9,28,10,23,43.5,6,14,42.9,2,5,40.0,8,12,20,15,8,4,0,14,79,0,0,-46
Luke Travers,CLE,24,12,6,6,103.1,28,9,36,25.0,1,16,6.3,9,9,100.0,9,15,24,9,3,7,4,6,100,0,0,-32
Myron Gardner,MIA,24,13,7,6,67.5,28,10,26,38.5,4,14,28.6,4,4,100.0,10,9,19,5,1,5,1,15,75,0,0,1
Mason Plumlee,CHA,35,14,6,8,124.5,26,9,12,75.0,0,0,0.0,8,12,66.7,10,30,40,16,9,6,0,10,107,0,0,8
Tolu Smith,DET,25,5,3,2,54.6,26,7,15,46.7,0,0,0.0,12,15,80.0,10,18,28,4,4,2,5,7,83,0,0,3
Dorian Finney-Smith,HOU,32,10,6,4,155.2,25,8,32,25.0,7,27,25.9,2,2,100.0,11,18,29,5,6,3,2,17,76,0,0,24
Pete Nance,MIL,25,11,2,9,47.2,25,10,18,55.6,5,11,45.5,0,0,0.0,1,7,8,2,3,1,1,2,41,0,0,27
Doug McDermott,SAC,34,7,1,6,70.3,24,8,23,34.8,8,23,34.8,0,0,0.0,0,5,5,2,3,0,1,5,33,0,0,-22
Khaman Maluach,PHX,19,18,11,7,84.2,23,8,20,40.0,0,5,0.0,7,8,87.5,5,13,18,3,9,1,7,15,64,0,0,-17
Mark Sears,MIL,23,7,1,6,26.1,22,6,13,46.2,4,8,50.0,6,8,75.0,1,1,2,2,4,0,0,4,23,0,0,12
Thanasis Antetokounmpo,MIL,33,13,4,9,40.3,22,8,13,61.5,0,0,0.0,6,9,66.7,3,3,6,1,3,6,3,7,55,0,0,33
Antonio Reeves,CHA,25,6,1,5,53.0,21,8,16,50.0,5,10,50.0,0,0,0.0,1,4,5,2,0,1,0,3,33,0,0,27
Jonathan Mogbo,TOR,24,16,5,11,83.9,21,10,16,62.5,0,0,0.0,1,3,33.3,6,13,19,9,2,2,3,5,70,0,0,3
Miles Kelly,DAL,22,6,3,3,63.4,21,8,20,40.0,5,16,31.3,0,0,0.0,2,6,8,3,3,2,0,7,38,0,0,7
Adou Thiero,LAL,21,15,8,7,86.7,20,7,18,38.9,0,1,0.0,6,8,75.0,7,11,18,5,4,5,1,15,63,0,0,-4
Caleb Houstan,ATL,23,9,5,4,44.4,20,6,14,42.9,5,11,45.5,3,3,100.0,4,1,5,2,4,1,1,5,31,0,0,-17
Matisse Thybulle,POR,28,4,2,2,48.8,20,6,10,60.0,4,6,66.7,4,4,100.0,0,4,4,3,1,10,0,7,58,0,0,23
Grant Williams,CHA,27,3,2,1,40.6,19,5,14,35.7,4,13,30.8,5,6,83.3,4,9,13,0,0,0,1,2,38,0,0,44
Kam Jones,IND,23,10,2,8,53.5,19,9,17,52.9,1,6,16.7,0,0,0.0,1,3,4,6,1,2,0,4,38,0,0,20
Mac McClung,IND,27,3,0,3,33.9,19,7,18,38.9,2,10,20.0,3,4,75.0,0,4,4,1,2,5,1,6,41,0,0,-13
Chris Boucher,BOS,33,8,3,5,90.6,18,7,22,31.8,1,12,8.3,3,4,75.0,2,16,18,3,1,5,7,16,79,0,0,7
Monte Morris,IND,30,6,0,6,64.6,18,7,20,35.0,2,8,25.0,2,4,50.0,1,6,7,9,2,1,1,3,44,0,0,-29
Bobi Klintman,DET,22,6,5,1,52.9,17,7,21,33.3,3,11,27.3,0,3,0.0,5,11,16,4,5,2,0,9,43,0,0,-16
Elijah Harkless,UTA,25,7,2,5,65.8,17,4,11,36.4,2,7,28.6,7,9,77.8,2,4,6,5,3,4,0,10,41,0,0,20
Emanuel Miller,CHI,25,5,0,5,33.0,15,6,13,46.2,2,6,33.3,1,2,50.0,1,2,3,4,0,2,0,2,31,0,0,-19
Moritz Wagner,ORL,28,2,2,0,24.3,15,5,10,50.0,1,4,25.0,4,4,100.0,0,6,6,2,1,0,0,3,24,0,0,-8
E.J. Liddell,BKN,25,8,1,7,35.2,14,5,12,41.7,2,8,25.0,2,3,66.7,3,6,9,0,0,0,0,4,25,0,0,17
Seth Curry,GSW,35,2,0,2,32.1,14,6,9,66.7,2,4,50.0,0,0,0.0,1,3,4,3,0,2,0,3,29,0,0,6
Trey Alexander,NOP,22,5,1,4,41.6,14,6,9,66.7,2,3,66.7,0,0,0.0,0,4,4,5,1,1,1,4,31,0,0,0
James Wiseman,IND,24,4,0,4,58.5,13,6,10,60.0,0,0,0.0,1,2,50.0,5,3,8,3,5,0,1,10,25,0,0,-9
Tyson Etienne,BKN,26,8,1,7,34.4,12,4,15,26.7,4,13,30.8,0,0,0.0,0,0,0,1,1,0,0,5,13,0,0,19
Jahmir Young,MIA,25,5,4,1,24.4,10,4,11,36.4,2,5,40.0,0,0,0.0,0,2,2,4,2,1,0,3,19,0,0,-17
Javonte Cooke,POR,26,6,1,5,44.1,10,4,17,23.5,2,8,25.0,0,0,0.0,1,5,6,7,5,2,0,1,29,0,0,-17
Johni Broome,PHI,23,7,3,4,39.7,10,4,20,20.0,0,3,0.0,2,4,50.0,6,7,13,4,2,2,0,5,36,0,0,-22
Bismack Biyombo,SAS,33,11,8,3,64.6,9,4,6,66.7,0,0,0.0,1,2,50.0,2,5,7,3,3,3,1,10,31,0,0,-30
Chris Livingston,CLE,22,3,2,1,17.4,9,4,7,57.1,0,3,0.0,1,1,100.0,0,3,3,1,0,1,0,4,17,0,0,8
DeAndre Jordan,NOP,37,2,0,2,23.3,9,4,5,80.0,0,0,0.0,1,2,50.0,4,6,10,0,1,0,0,1,20,0,0,-26
Riley Minix,SAS,25,3,2,1,8.3,9,4,6,66.7,1,3,33.3,0,0,0.0,1,1,2,1,0,1,0,1,16,0,0,13
Brandon Clarke,MEM,29,2,1,1,20.4,8,3,9,33.3,0,0,0.0,2,4,50.0,4,2,6,1,0,2,0,5,23,0,0,-12
Jacob Toppin,ATL,25,5,3,2,16.9,8,4,6,66.7,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,14,0,0,13
Pacôme Dadiet,NYK,20,16,9,7,48.2,8,2,9,22.2,0,5,0.0,4,4,100.0,1,10,11,6,0,2,0,3,36,0,0,-7
Ron Harper Jr.,BOS,25,4,3,1,20.2,8,3,10,30.0,2,8,25.0,0,0,0.0,1,2,3,4,0,1,2,2,27,0,0,13
Charles Bassey,MEM,25,2,0,2,30.5,7,3,8,37.5,0,0,0.0,1,3,33.3,7,8,15,2,1,1,1,5,33,0,0,-8
Cody Martin,IND,30,4,0,4,55.2,7,2,10,20.0,0,5,0.0,3,6,50.0,1,13,14,2,4,4,2,5,41,0,0,-28
Hunter Sallis,PHI,22,7,3,4,25.7,7,3,5,60.0,0,0,0.0,1,2,50.0,0,1,1,4,5,0,1,2,12,0,0,-13
Joe Ingles,MIN,38,13,7,6,53.9,7,2,5,40.0,1,4,25.0,2,2,100.0,0,5,5,11,5,6,0,6,43,0,0,-5
Orlando Robinson,ORL,25,4,2,2,24.8,7,3,5,60.0,1,2,50.0,0,0,0.0,2,2,4,3,0,1,0,3,19,0,0,-11
Trey Jemison III,NYK,26,6,5,1,37.9,7,3,3,100.0,0,0,0.0,1,1,100.0,5,5,10,1,3,0,2,6,24,0,0,-8
Jahmai Mashack,MEM,23,7,5,2,24.8,6,2,8,25.0,2,6,33.3,0,0,0.0,0,5,5,2,3,1,0,1,15,0,0,-20
Kyle Lowry,PHI,39,6,4,2,44.6,6,2,8,25.0,2,8,25.0,0,0,0.0,0,3,3,7,2,1,0,3,21,0,0,7
Wendell Moore Jr.,DET,24,3,3,0,43.1,6,3,6,50.0,0,1,0.0,0,0,0.0,1,3,4,3,1,2,1,1,23,0,0,32
Dario Šarić,SAC,31,5,1,4,41.2,5,1,6,16.7,1,3,33.3,2,2,100.0,1,5,6,2,2,0,0,3,13,0,0,0
Drew Peterson,CHA,26,6,1,5,64.3,5,2,16,12.5,0,12,0.0,1,2,50.0,3,6,9,2,0,3,1,3,31,0,0,-10
Harrison Ingram,SAS,23,3,2,1,10.8,5,2,3,66.7,1,1,100.0,0,0,0.0,3,0,3,0,0,0,0,2,9,0,0,13
Isaac Jones,DET,25,4,2,2,18.2,5,2,4,50.0,0,2,0.0,1,2,50.0,2,0,2,1,0,0,0,4,9,0,0,-16
Curtis Jones,DEN,24,5,3,2,21.9,4,2,10,20.0,0,6,0.0,0,0,0.0,1,3,4,1,1,0,0,2,9,0,0,4
Drew Timme,LAL,25,6,3,3,17.1,4,2,4,50.0,0,2,0.0,0,0,0.0,1,3,4,3,1,1,0,0,15,0,0,-1
Garrett Temple,TOR,39,10,4,6,29.3,4,1,6,16.7,1,4,25.0,1,2,50.0,0,4,4,3,3,3,1,2,22,0,0,-17
Koby Brea,PHX,23,2,1,1,7.8,4,1,3,33.3,0,2,0.0,2,2,100.0,0,1,1,2,0,0,0,0,8,0,0,-10
Lachlan Olbrich,CHI,22,8,1,7,66.2,4,2,9,22.2,0,4,0.0,0,2,0.0,6,13,19,7,4,0,0,15,33,0,0,-21
Trentyn Flowers,CHI,20,2,0,2,5.5,4,2,3,66.7,0,1,0.0,0,0,0.0,1,0,1,1,1,0,0,1,6,0,0,-2
Amari Williams,BOS,23,6,4,2,30.9,3,1,2,50.0,0,0,0.0,1,2,50.0,2,5,7,1,0,1,2,4,22,0,0,-12
Kobe Bufkin,LAL,22,2,1,1,20.6,3,1,3,33.3,1,2,50.0,0,0,0.0,1,3,4,1,1,1,1,1,14,0,0,-7
N'Faly Dante,ATL,24,4,3,1,15.4,3,1,4,25.0,0,0,0.0,1,1,100.0,3,4,7,0,1,2,0,1,16,0,0,10
TyTy Washington Jr.,LAC,24,1,1,0,9.9,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,2,0,0,1,0,10,0,0,2
Colby Jones,DET,23,1,0,1,6.8,2,1,3,33.3,0,2,0.0,0,0,0.0,0,4,4,2,0,0,0,1,10,0,0,12
Daeqwon Plowden,SAC,27,1,0,1,14.0,2,1,5,20.0,0,3,0.0,0,0,0.0,2,0,2,0,0,0,0,0,4,0,0,-16
Hunter Dickinson,NOP,25,1,0,1,4.7,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,1,2,3,0,0,-12
Oscar Tshiebwe,UTA,26,1,0,1,14.8,2,1,4,25.0,0,0,0.0,0,1,0.0,2,4,6,1,0,1,0,2,14,0,0,-3
Jahmyl Telfort,LAC,24,8,2,6,32.0,1,0,4,0.0,0,4,0.0,1,4,25.0,0,3,3,1,1,1,0,5,8,0,0,-7
Chris Mañon,LAL,24,4,1,3,13.7,0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,1,2,3,13,0,0,7
Chucky Hepburn,TOR,22,2,0,2,13.2,0,0,6,0.0,0,5,0.0,0,0,0.0,0,1,1,2,1,1,0,2,6,0,0,-16
Isaiah Crawford,HOU,24,2,1,1,4.6,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2
Mo Bamba,TOR,27,2,2,0,5.8,0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,5,0,0,-9
Noa Essengue,CHI,19,2,1,1,6.0,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,1,3,0,0,-15
Sharife Cooper,WAS,24,4,1,3,9.9,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,-1,0,0,-13
Tosan Evbuomwan,NYK,24,5,4,1,7.7,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,0,0,-8
Vladislav Goldin,MIA,24,1,0,1,0.9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,6
